input_vo,AmRefRfw,Cvs,Rap,sfact,c3
P90_Nx,310.69793701171875,0.1851028442382812,21.062728881835938,0.71453857421875,0.0438484733581543
P90_Nx,313.4321178452796,0.4497722720886754,20.138257608723094,0.8809136923514975,0.0183906304861013
P90_Nx,335.44559641906187,0.2879032427672873,11.96689055845778,0.5501261552228665,0.0194783107406055
P90_Nx,318.77784729003906,0.8114025115966796,18.416439056396484,0.4174468994140625,0.0160707597732543
P90_Nx,344.1925048828125,0.4552154541015625,14.996429443359377,0.9777587890625,0.0213192977905273
P90_Nx,351.10015869140625,0.4561630249023437,8.195571899414062,0.98150634765625,0.0123995460510253
P90_Nx,308.9275360107422,0.3410709381103516,21.740314483642575,0.2713226318359375,0.0174796430587768
P90_Nx,315.3773312572367,0.3453698203229132,2.131548592478759,0.4498055229702598,0.0144924624972306
P90_Nx,345.16334533691406,0.6471019744873047,7.660030364990234,0.7002105712890625,0.0052874864578247
P90_Nx,301.8320341540258,0.4294817006397019,18.43655107584226,0.5159954809797903,0.0151104625166083
P90_Nx,321.0346221923828,0.4543056488037109,15.973369598388672,0.5198516845703125,0.0244478418350219
P90_Nx,334.7030945170312,0.1989173888596222,6.998556007297143,0.9075831704962268,0.01664880128408
P90_Nx,319.3912506103516,0.5637981414794923,6.407741546630859,0.6224029541015625,0.0084261293411254
P90_Nx,335.0677490234375,0.4415374755859375,5.666656494140625,0.3525146484375,0.0029569412231445
P90_Nx,306.3606262207031,0.2978706359863281,12.346046447753906,0.343060302734375,0.0203052219390869
P90_Nx,340.88897705078125,0.5064254760742187,4.4272003173828125,0.66993408203125,0.0293351081848144
P90_Nx,345.00051854838006,0.3860919004241284,8.302037731908065,0.6226079244924612,0.0063630350761043
P90_Nx,334.7370147705078,0.2243068695068359,6.240032196044922,0.6574981689453125,0.0301214838027954
P90_Nx,321.8578338623047,0.4018527984619141,25.969776153564453,0.7568939208984375,0.0221182493209838
P90_Nx,355.09947634008046,0.9562122324821548,15.09422253945514,0.934175170154236,0.0181868317128918
P90_Nx,322.62840270996094,0.3121906280517578,19.55035781860352,0.8059783935546876,0.0136298894882202
P90_Nx,307.90977478027344,0.3153491973876953,14.14029312133789,0.5249481201171875,0.0422038869857788
P90_Nx,317.7641449175279,0.5409442318252483,21.056140086621387,0.548746441969246,0.0001777321798922
P90_Nx,306.8321228027344,0.6771598815917969,9.39055633544922,0.571856689453125,0.0258790187835693
P90_Nx,318.2281494140625,0.3672149658203125,7.842010498046875,0.5669189453125001,0.0433736373901367
P90_Nx,340.11688232421875,0.5623733520507813,10.265609741210938,0.25223388671875,0.002495824432373
P90_Nx,331.3297271728516,0.4818401336669922,14.55691146850586,0.8327545166015626,0.0246086610794067
P90_Nx,315.1561737060547,0.5570896148681641,21.272144317626957,0.7689056396484375,0.0420506895065307
P90_Nx,344.4995880126953,0.6141292572021484,23.112743377685547,0.9481475830078124,0.0097515542984008
P90_Nx,303.63426208496094,0.3688800811767578,25.14361953735352,0.3516815185546875,0.0091178045272827
P90_Nx,324.3153593986428,0.6395460965029991,24.48899724591086,0.5133506209809565,0.0285036540433507
